relpath,ext,size_bytes,sha256
tcds-estudio-de-sigma-chi-main/. nojekyll,,1,01ba4719c80b6fe911b091a7c05124b64eeece964e09c058ef8f9805daca546b
tcds-estudio-de-sigma-chi-main/.gitignore,,57,bbba6aa37c8f284c5c7c0fe56e63fa18763be6d4ef7fe469b6f32b79698c69fb
tcds-estudio-de-sigma-chi-main/LICENSE,,1079,762d80d97b5fca5ba77d27a79a4e6111d680763980ae4966a41ca6b2aada6c27
tcds-estudio-de-sigma-chi-main/CITATION.cff,.cff,568,d17781f85161dc090bbfa993cfd183b9b9c9dab0f381de426605c340e13c02b0
tcds-estudio-de-sigma-chi-main/index.html,.html,3325,bbe1b444740881c3a80856841e3ef5f3f74b4204c15f34fabb6c2894c26ec479
tcds-estudio-de-sigma-chi-main/zenodo.jsond,.jsond,713,190ce01322f6aee24e66ac970cb680b75ae40f1043601654a275206b0f64c2b2
tcds-estudio-de-sigma-chi-main/README.md,.md,696,190d5266f98d5f2df337f758e2b2eacef420d9d93a1852b839f4c5b54124ff53
tcds-estudio-de-sigma-chi-main/ESTRUCTURAS_DISPARES.pdf,.pdf,138741,8abd2f29d7a21f23749ee5b025e64e806d116f4c5e5bc18424e184ac8d9bfea2
tcds-estudio-de-sigma-chi-main/Llave_maestra.pdf,.pdf,169900,e2d4524e8f82e1cc4fcac20bb84939586de8a4c82a3d634473d9c94fe2e2fe23
tcds-estudio-de-sigma-chi-main/Nulidad_probabilistica.pdf,.pdf,112711,51cb5b5439b8d93a071f6d2e205b93e805c5225deef5f909e4329d84060dddb4
tcds-estudio-de-sigma-chi-main/estudio_tcds.txt,.txt,6491,43271c8901ac22ec121cb6a629f3e25ab6efdfeeadd3a75b75bdbae4db3c7a7b
tcds-estudio-de-sigma-chi-main/robots.txt,.txt,105,3aea82e5a6d31e18d78d8875bcc9e47d8932c97ebcc7b5e15541796422501a40
tcds-estudio-de-sigma-chi-main/sitemap.xml,.xml,536,5401a8c39ef5d04dd445824b4fdada10cbc3555b6e279c9976a959f51f7422fb
tcds-estudio-de-sigma-chi-main/.github/workflows/pages.yml,.yml,679,1c0f3e1a6c4d3a42c9d830153b931485432bf88af853232fadb4e2fbefa01650
